UUID,REC_NR,NAME,AIRPORT,TYPE,STATUS,GEO_LON,GEO_LAT,TOP_AMSL,HEIGHT_AGL,RADIUS,WEF,MARKING,LIGHTING,GROUP,STYLE,SMALL,point
28663b4b-9e6e-4b96-927c-1674b8e35025,4,235HL00014,,TRANSMISSION_LINE,A,8.314671829104434,47.08177257907352,425.2,30.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.314671829104434 47.08177257907352)
28663b4b-9e6e-4b96-927c-1674b8e35025,5,235HL00014,,TRANSMISSION_LINE,A,8.314349991006733,47.08222480752141,425.2,30.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.314349991006733 47.08222480752141)
294092e4-0599-41c0-8b0b-251e641371d4,1,245HL40102,,TRANSMISSION_LINE,A,8.474031704589366,46.96183599661651,535.7,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.474031704589366 46.96183599661651)
294092e4-0599-41c0-8b0b-251e641371d4,2,245HL40102,,TRANSMISSION_LINE,A,8.476894369435604,46.96155074852608,531.1,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.476894369435604 46.96155074852608)
294092e4-0599-41c0-8b0b-251e641371d4,3,245HL40102,,TRANSMISSION_LINE,A,8.489417713231854,46.96043645176896,516.1,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.489417713231854 46.96043645176896)
294092e4-0599-41c0-8b0b-251e641371d4,4,245HL40102,,TRANSMISSION_LINE,A,8.505839595694631,46.96028436011348,582.0,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.505839595694631 46.96028436011348)
294092e4-0599-41c0-8b0b-251e641371d4,5,245HL40102,,TRANSMISSION_LINE,A,8.509470369353256,46.96115000474153,598.0,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.509470369353256 46.96115000474153)
294092e4-0599-41c0-8b0b-251e641371d4,6,245HL40102,,TRANSMISSION_LINE,A,8.525677200827467,46.96661958885939,595.4,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.525677200827467 46.96661958885939)
294092e4-0599-41c0-8b0b-251e641371d4,7,245HL40102,,TRANSMISSION_LINE,A,8.528241207108666,46.96344654835104,740.4,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.528241207108666 46.96344654835104)
294092e4-0599-41c0-8b0b-251e641371d4,8,245HL40102,,TRANSMISSION_LINE,A,8.52585106123665,46.95897123505836,721.5,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.525851061236651 46.95897123505836)
